YearBuilt,YearRemodAdd,OverallQual,LotArea,SalePrice
1958,1958,5,11475,110000
1925,1950,4,6240,103000
1995,1996,8,5389,236500
2003,2003,7,9590,187500
1998,1999,7,11404,222500
1961,1983,5,10000,131400
1968,1968,5,8978,108000
1914,1970,7,10800,163000
1950,1950,3,8544,93500
2005,2005,8,10463,239900
1987,1988,5,10800,179000
2004,2004,7,9313,190000
1910,2002,5,9600,132000
1961,1996,6,6768,142000
2000,2001,7,8450,179000
1963,1999,5,12886,175000
1993,1993,8,5395,180000
1976,1996,8,8963,299800
2000,2000,7,8795,236000
1880,2003,7,11700,265979
1996,1996,7,10593,260400
1945,1950,4,8405,98000
1910,2004,4,8800,96500
2003,2003,7,7750,162000
1997,1997,6,9236,217000
2005,2005,8,10240,275500
1969,2005,6,7930,156000
1999,1999,6,3230,172500
2007,2007,8,10769,212000
1978,1978,6,11616,158900
1999,1999,7,2280,179400
1995,1995,8,12257,290000
1959,1959,6,9100,127500
1924,1950,5,6911,100000
2009,2009,7,8640,215200
1999,1999,8,9430,337000
1995,1996,8,9549,270000
2008,2008,9,14587,264132
1988,1988,7,10421,196500
1940,1985,6,12508,160000
2004,2005,7,9100,216837
2003,2003,8,53504,538000
1982,1982,5,7252,134900
1951,1951,4,8877,102000
1976,1976,6,7819,107000
1958,1958,5,10150,114500
2006,2006,8,14226,395000
1998,1998,6,4500,162000
2005,2006,7,11210,221500
1974,1974,5,13350,142500
1977,1977,5,8400,144000
1977,1977,6,10530,135000
1995,1996,7,7875,176000
1992,1992,6,7153,175900
2001,2002,7,16285,187100
1978,1978,5,9101,165500
1914,2001,6,6300,128000
1967,1967,6,9790,161500
1915,1950,5,10800,139000
2004,2004,7,10142,233000
1954,2000,4,6000,107900
1966,2007,6,12205,187500
2005,2006,7,3182,160200
1976,1976,6,11333,146800
1996,1997,7,9920,269790
2007,2007,8,9158,225000
1994,1996,7,10832,194500
1980,1981,6,8400,171000
1977,1977,6,8197,143500
1953,1953,5,7677,110000
2008,2009,9,13518,485000
1937,1950,5,7200,175000
1997,1997,6,12798,200000
1916,1990,4,4800,109900
2005,2005,7,8199,189000
2008,2009,9,13891,582933
1954,1954,5,9000,118000
2008,2008,7,12274,227680
1967,1967,5,9750,135500
1923,2004,5,21384,223500
1966,1966,5,13400,159950
1898,1965,5,8100,106000
1974,1999,6,10140,181000
2004,2004,6,4438,144500
1952,1952,5,8712,55993
1958,1958,6,9750,157900
1918,1950,5,8248,116000
1998,1998,7,12137,224900
1954,1954,5,11425,137000
2002,2002,8,13265,271000
1971,1971,6,8816,155000
2009,2010,7,6371,224000
2003,2003,7,7226,183000
1953,1953,4,6000,93000
2003,2003,7,12394,225000
1940,1950,6,9900,139500
2006,2006,8,11216,232600
2007,2008,10,14803,385000
1924,1950,5,6130,109500
2001,2001,7,8529,189000
1967,1967,5,28698,185000
2005,2005,7,2544,147400
1957,1957,6,11900,166000
2005,2005,7,3180,151000
2003,2003,7,9548,237000
1964,1964,6,10004,167000
1961,1961,5,7875,139950
1950,1995,4,9600,128000
1948,1973,5,8100,153500
1973,1973,6,1680,100000
1995,2006,5,9525,144000
1946,1995,5,11767,130500
1925,1950,6,12155,140000
1904,2002,5,10440,157500
1966,1966,6,9020,174900
1961,1961,5,8000,141000
1915,1950,5,12665,153900
1975,1981,5,16647,171000
1993,1993,7,9317,213000
1972,1972,5,15523,133500
1908,1997,6,45600,240000
1976,1994,6,9600,187000
2003,2003,6,4435,131500
2003,2003,8,3196,215000
1941,1950,7,7128,164000
1964,1964,6,12095,158000
1955,1974,5,17920,170000
1962,2010,5,6897,127000
1978,1978,6,10970,147000
1994,1995,6,8125,174000
1976,1976,7,10400,152000
1968,1984,6,11029,250000
1918,1998,7,7642,189950
1965,1965,5,11625,131500
1984,1985,6,9672,152000
1959,1959,5,7931,132500
2007,2008,7,8640,250580
1970,1970,5,8750,148500
2006,2007,8,10656,248900
1961,1961,4,6970,129000
1948,1950,5,14762,169000
1993,1994,7,9938,236000
1962,1962,5,6600,109500
1998,1998,6,8750,200500
1953,1996,5,8892,116000
1949,1950,5,12144,133000
1941,1950,5,5720,66500
2007,2007,8,9000,303477
1963,1963,4,25286,132250
2004,2005,9,8834,350000
1961,1995,5,11782,148000
1978,2005,5,7000,136500
2005,2006,5,7024,157000
1990,1991,7,13758,187500
1992,1993,6,9636,178000
1912,1950,4,6204,118500
1967,1967,5,7150,100000
1999,2000,9,5119,328900
1959,2005,5,8393,145000
1955,1955,5,16466,135500
1970,1970,8,15865,268000
1953,1953,6,12160,149500
1949,2006,5,8064,122900
1978,1978,6,11184,172500
1963,2003,6,8414,154500
1954,1954,5,13284,165000
1979,1979,5,7018,118858
1963,1963,6,7056,140000
1936,1950,4,8765,106500
1979,1979,5,7018,142953
2009,2010,9,12919,611657
1961,1994,5,6993,135000
1971,1971,4,7340,110000
1957,2000,5,8712,153000
2003,2003,7,7875,180000
2006,2006,7,14859,240000
1967,1967,5,6173,125500
1954,1954,5,9920,128000
2006,2006,8,13501,255000
1936,1987,7,11500,250000
1983,1983,5,8885,131000
2005,2005,6,12589,174000
1960,1960,5,11600,154300
1977,1989,5,9286,143500
1925,1950,5,6120,88000
1949,1950,5,6270,145000
2009,2009,6,3000,173733
1970,1970,4,2001,75000
1949,1950,2,9000,35311
1956,1956,4,17140,135000
1991,1991,7,13125,238000
1958,2002,6,11029,176500
1994,1994,6,8462,201000
1900,2003,5,8777,145900
2005,2006,6,10237,169990
1993,1994,6,8012,193000
1980,1980,6,10240,207500
1977,1977,5,15611,175000
2003,2004,8,11999,285000
1968,1968,7,9900,176000
2001,2001,8,11838,236500
1997,1997,7,13006,222000
2007,2007,8,8925,201000
1965,1965,5,9100,117500
2006,2006,9,11670,320000
2004,2004,7,8487,190000
1960,2007,7,27650,242000
1926,1953,4,5825,79900
2003,2003,7,10083,184900
2005,2005,7,9675,253000
2006,2006,7,8760,239799
1940,1950,7,24090,244400
1976,1976,6,12640,150900
1999,1999,7,8755,214000
1977,1977,4,7711,150000
1967,1967,5,25000,143000
1958,1958,6,14375,137500
1890,1996,5,8820,124900
1959,1959,5,8163,143000
2002,2003,8,14536,270000
2002,2002,7,14006,192500
1972,2006,6,9360,197500
1950,2002,5,7200,129000
1965,1965,5,7800,119900
1972,2003,5,7200,133900
1969,1969,5,11075,172000
1975,1975,6,9400,127500
1946,1950,6,7136,145000
1980,1980,6,1300,124000
1962,1962,5,7420,132000
2003,2003,7,8450,185000
1999,1999,7,2572,155000
1958,2008,5,7207,116500
1977,1995,6,12227,272000
1976,1976,6,2308,155000
2007,2007,9,11923,239000
2002,2003,7,11316,214900
2005,2007,6,10237,178900
1940,1950,5,9600,160000
1955,1955,5,7390,135000
1910,1950,3,5925,37900
1958,1958,6,10382,140000
1949,1950,4,10800,135000
2003,2004,7,2268,173000
1979,1979,6,7892,99500
2007,2008,7,11639,182000
1910,1993,7,11414,167500
2000,2000,7,2651,165000
1923,1958,4,5900,85500
2006,2007,7,4274,199900
1954,1954,4,9450,110000
1963,1963,5,8816,139000
1961,2007,7,12122,178400
1998,1999,8,12203,336000
2007,2007,7,3182,159895
2002,2002,8,11250,255900
1977,1977,5,10125,126000
1950,1950,5,10880,125000
1910,2003,6,5310,117000
2009,2010,9,10159,395192
1976,1976,6,12046,195000
2006,2006,7,8125,197000
1997,1998,8,9452,348000
1882,1986,8,17671,168000
1964,1993,6,9760,187000
2005,2006,6,8846,173900
2006,2007,10,12456,337500
1946,1950,4,4712,121600
1961,1961,5,10659,136500
1970,1970,6,11717,185000
1922,1950,3,9786,91000
2006,2006,7,6762,206000
1952,1952,3,10206,82000
1920,1950,5,5400,86000
2006,2006,8,11957,232000
1976,1976,5,11500,136905
2005,2006,7,3182,181000
1977,1977,5,8385,149900
1970,1970,6,12155,163500
1970,1970,4,2217,88000
2004,2005,7,12118,240000
1926,1950,5,6000,102000
1948,1950,5,21286,135000
1965,1965,5,9825,100000
1923,1996,6,10592,165000
1910,2006,5,7200,85000
1948,1950,6,11664,119200
2001,2001,8,8400,227000
1996,1996,7,11883,203000
1984,1984,8,5814,187500
1991,1992,7,10784,160000
2005,2005,7,3013,213490
2005,2005,4,7024,176000
2006,2006,7,7406,194000
1930,1950,5,9439,87000
2005,2006,7,3182,191000
1976,1976,8,15498,287000
1972,1972,5,7700,112500
1960,1960,5,9300,167500
2007,2008,8,9520,293077
1941,1950,5,9492,105000
1972,1972,6,1680,118000
1916,1995,5,7082,160000
1920,1970,7,15863,197000
1993,1993,8,14541,310000
2002,2002,7,8125,230000
1938,1950,5,6305,119750
1957,1957,4,11500,84000
2007,2008,9,12898,315500
2001,2002,8,9240,287000
1970,2008,4,1533,97000
1970,1970,4,1477,80000
1957,2000,5,13125,155000
1966,2000,6,9130,173000
2005,2005,6,5381,196000
1990,1990,7,11839,262280
1981,1981,8,9600,278000
1955,1955,3,13680,139600
2005,2006,9,16056,556581
1994,1995,5,9245,145000
1960,2006,5,21750,115000
1946,2006,4,11100,84900
2007,2007,7,8993,176485
2007,2007,7,11175,200141
1964,1978,6,9500,165000
1957,2002,5,8562,144500
2002,2002,8,11367,255000
1976,1976,6,11361,180000
2005,2005,7,7052,185850
1994,1994,7,29959,248000
2008,2008,9,11308,335000
1932,1950,6,11275,220000
2001,2001,8,4920,213500
1935,1950,3,18000,81000
1900,1950,5,13600,90000
1925,1980,6,6000,110500
1966,1966,5,11000,154000
1996,1997,7,14000,328000
1993,1994,6,7837,178000
1964,1964,6,9760,167900
1973,1973,6,3964,151400
1949,2003,5,9600,135000
1956,1956,5,10152,135000
1968,1968,6,11700,154000
1948,1950,5,7585,91500
1977,1977,6,7950,159500
2006,2006,7,8556,194000
1940,1984,7,13125,219500
1936,1989,5,10800,170000
1969,1969,5,15870,138800
2004,2004,6,4435,155900
1994,1994,5,8775,126000
1971,2004,6,11040,145000
1963,1963,5,7500,133000
2002,2002,7,8749,192000
1964,1964,6,8800,160000
1995,1996,6,13031,187500
1992,1992,6,9069,147000
1973,1973,4,1974,83500
2005,2006,8,10574,252000
2004,2004,7,2522,137500
2005,2005,8,3316,197000
1950,1950,3,8544,92900
1999,2000,7,2160,160000
1925,1950,6,8400,136500
1965,1998,5,9230,146000
1956,2000,5,5868,129000
2006,2006,6,9317,176432
1914,2006,6,6882,127000
1986,1986,8,3696,170000
1936,1950,4,6000,128000
1978,1978,7,11880,157000
1920,1950,2,8400,60000
1971,1971,5,9758,119500
1960,2002,5,7000,135000
1959,1959,6,8910,159500
1970,1970,5,2016,106000
1994,1995,8,12256,325000
1990,1991,7,10357,179900
2006,2006,7,23257,274725
2000,2000,6,8063,181000
2004,2005,8,11362,280000
1995,1996,6,8000,188000
1976,1976,7,10480,205000
1957,1957,5,7100,129900
1953,2006,5,8923,134500
1954,2000,5,5400,117000
2007,2007,8,12085,318000
2002,2002,8,7750,184100
1967,2003,5,9764,130000
1958,1987,5,13825,140000
1959,1959,5,7560,133700
1920,1950,6,8263,118400
2005,2006,7,10084,212900
1956,1956,4,8926,112000
1947,2008,5,9405,118000
1992,1992,7,9125,163900
1955,1955,4,10434,115000
2007,2007,7,3684,174000
2004,2004,7,14572,259000
2004,2005,7,11796,215000
1980,1980,5,7200,140000
1928,1950,4,7804,135000
1991,1992,5,10712,93500
1880,1950,6,9900,117500
1995,1995,8,9828,239500
1997,1997,6,8773,169000
1926,1950,6,6180,102000
1950,1950,6,9600,119000
1875,1996,5,6342,94000
1977,1977,6,9819,196000
1920,1950,5,8731,144000
1951,1951,5,7350,139000
1976,1976,5,10304,197500
2006,2007,8,9965,424870
1959,1959,5,9000,80000
1941,1950,4,12180,80000
1928,1950,5,6240,149000
1985,1985,6,11200,180000
1941,1950,7,12000,174500
1926,1950,7,5700,116900
1920,1988,7,9000,143000
1950,1950,6,8280,124000
1959,1959,5,17755,149900
1956,2004,6,14115,230000
1930,2007,6,5890,120500
1965,1988,7,13700,201800
1976,2004,5,10768,218000
1965,1999,5,9350,179900
2007,2008,7,5001,230000
2007,2008,8,11932,235128
1974,1974,6,9120,185000
1978,1978,6,2280,146000
1954,2006,6,14778,224000
1968,1968,5,8724,129000
1969,1969,4,12900,108959
1978,1978,5,16157,194000
2009,2009,7,9541,233170
2008,2008,8,10475,245350
2000,2000,6,10852,173000
1935,1986,6,13728,235000
1995,1996,10,35760,625000
1977,1977,6,9880,171000
1958,1958,6,9120,163000
2006,2007,7,4017,171900
1946,1994,5,18030,200500
1932,1950,6,16560,239000
1992,2000,8,10678,285000
1984,1985,5,6951,119500
1926,2004,6,3950,115000
1921,1950,5,7681,154900
1954,1954,5,8335,93000
1990,1991,7,11170,250000
2008,2008,8,5587,392500
1996,1996,10,15623,745000
1920,1950,5,10800,120000
1963,1963,5,35133,186700
1924,1950,5,9738,104900
1900,1970,3,10615,95000
1994,1995,8,12461,262000
2002,2002,7,8935,195000
1999,1999,7,7500,189000
1961,1975,4,32463,168000
1999,2000,8,2645,174000
1925,1994,5,9600,125000
1999,1999,6,4500,165000
1969,1969,6,9364,158000
2005,2005,6,8029,176000
2006,2006,7,14054,219210
1916,1950,7,8850,144000
2001,2001,7,9100,178000
1963,1979,4,11235,148000
1970,1970,4,9353,116050
1998,1998,7,10400,197900
1925,1997,5,6000,117000
2000,2001,7,9750,213000
1975,1975,5,10140,153500
1990,1991,7,14684,271900
1966,1966,4,8900,107000
2003,2003,6,9135,200000
1962,1980,5,7763,140000
2006,2006,8,10182,290000
1992,1992,6,11218,189000
1988,2005,8,12134,164000
1941,1950,4,9340,113000
1965,2001,4,10246,145000
1962,1962,5,10205,134500
1966,1966,5,7094,125000
1978,1978,6,8930,112000
2009,2009,8,8640,229456
1947,1950,4,6240,80500
1971,1971,6,1680,91500
1964,1964,5,7800,115000
1968,1968,5,8250,134000
1949,1950,6,10496,143000
1951,1951,5,10680,137900
2004,2005,7,15384,184000
1958,1958,6,10482,145000
2007,2007,6,14598,214000
1965,2008,5,8872,147000
2008,2008,9,8769,367294
1960,1960,5,7910,127000
1977,1977,5,18890,190000
1962,1962,5,7728,132500
1962,1962,4,9842,101800
1959,1959,5,12160,142000
1911,1950,5,8525,130000
1914,1950,5,13132,138887
2003,2003,7,2628,175500
2004,2005,7,12393,195000
2005,2005,6,13072,142500
2006,2006,8,9037,265900
2003,2003,7,8158,224900
2007,2007,7,9849,248328
1974,1974,7,10625,170000
2006,2006,10,13891,465000
1929,1950,8,11435,230000
1984,2003,6,12090,178000
2005,2006,7,8125,186500
1976,1976,6,12328,169900
1917,1950,6,9600,129500
1950,1950,5,7200,119000
1968,1968,7,11160,244000
2003,2003,7,3136,171750
1968,1968,5,9858,130000
1974,2003,7,17542,294000
2003,2004,7,6931,165400
1931,1950,6,6240,127500
1994,1994,8,14303,301500
1922,1950,5,4060,99900
2005,2005,7,9587,190000
1969,1969,6,9750,151000
1999,1999,6,24682,181000
1956,1956,5,9600,128900
1957,1989,4,11250,161500
1919,1950,6,13515,180500
1998,1999,6,4060,181000
1999,1999,7,3735,183900
1910,1950,7,10120,122000
2008,2009,9,13214,378500
1935,1997,8,14100,381000
1958,1958,5,11344,144000
1979,1979,7,23595,260000
1968,1968,6,9156,185750
1965,1965,5,13526,137000
1959,2006,6,11512,177000
1910,2003,5,5362,139000
1948,1950,5,11345,137000
1972,1972,6,12936,162000
1967,1976,6,17871,197900
2002,2002,8,9473,237000
1920,1950,4,7500,68400
2002,2002,7,9808,227000
1990,1990,7,8049,180000
1977,2008,5,8800,150500
1971,1971,6,9400,139000
1919,1990,6,9638,169000
1939,1950,6,6000,132500
1963,1963,6,9790,143000
1964,1964,5,36500,190000
2000,2000,8,5664,278000
2006,2006,8,11065,281000
1964,1964,5,14112,180500
1972,1972,5,1680,119500
1892,1965,5,6600,107500
1976,1976,7,10140,162900
1955,1990,5,8172,115000
1968,1968,5,8400,138500
1963,1963,5,8700,155000
2005,2006,6,3675,140000
2008,2008,10,63887,160000
1959,1994,5,7500,154000
1999,1999,7,10762,225000
1942,1950,6,7500,177500
1994,1994,8,10120,290000
2005,2005,7,8688,232000
2004,2004,7,3363,130000
2006,2007,9,13173,325000
2005,2006,7,6955,202500
1994,1995,5,8072,138000
1948,2005,5,12000,147000
1991,1991,6,7153,179200
1959,2002,7,17500,335000
2005,2007,7,8814,203000
1990,1990,8,9572,302000
1999,1999,9,14774,333168
1954,1954,4,8190,119000
1969,1969,6,11075,206900
2008,2008,8,10226,295493
2006,2007,7,4230,208900
2001,2002,8,14781,275000
1954,1954,4,10215,111000
1957,1957,6,8400,156500
1949,1950,3,6627,72500
1992,1992,7,10186,190000
1940,1950,4,5330,82500
2006,2007,8,9986,147000
1922,1950,4,3636,55000
1931,2006,3,4270,79000
1982,2008,5,6600,130500
1920,1950,6,10440,256000
1998,1998,7,9084,176500
2006,2006,8,10000,227000
1976,1976,5,10780,132500
1938,1958,4,8877,100000
1938,1995,5,7200,125500
1970,1970,5,2368,125000
1977,1977,6,9650,167900
1973,1973,5,9246,135000
1941,1950,4,4118,52500
2002,2002,7,13450,200000
1972,1972,5,9560,128500
1971,1971,4,8294,123000
2003,2004,6,13695,155000
2002,2002,8,9375,228500
1928,1950,6,7558,177000
2006,2006,7,11103,155835
1920,1950,4,6000,108500
1968,2003,7,20781,262500
2006,2007,8,15306,283463
1998,1998,7,16196,215000
1872,1987,8,5250,122000
1969,1969,5,11643,200000
1962,1962,6,9247,171000
1937,2000,6,6000,134900
1995,1996,8,14720,410000
2000,2000,7,10316,235000
1968,1992,7,10192,170000
1966,1966,5,9477,110000
1971,2008,5,12537,149900
2000,2000,6,2117,177500
2004,2005,9,16737,315000
1921,1998,5,9842,189000
2005,2005,7,16158,260000
1920,2007,4,12513,104900
2006,2007,6,8499,156932
2005,2005,7,3180,144152
2000,2000,7,7500,216000
1999,1999,7,9179,193000
1977,1977,5,2665,127000
2003,2004,6,4435,144000
2003,2003,8,10635,232000
1920,1950,4,5400,105000
1955,1996,6,9600,165500
1998,1998,7,9750,274300
2001,2002,10,11400,466500
2005,2005,7,10625,250000
2007,2007,8,10991,239000
1930,1950,6,6292,91000
1941,1960,5,10998,117000
1973,1973,6,1953,83000
2006,2007,5,9735,167500
1914,1950,3,8212,58500
1970,1970,6,12925,237500
1920,1950,7,7200,157000
1918,2007,5,25339,112000
1939,1950,6,9060,105000
1922,2007,4,5436,125500
1978,1978,7,16692,250000
1916,1950,6,8520,136000
2006,2007,9,14892,377500
1941,1950,6,6000,131000
2000,2000,7,9100,235000
1967,1967,5,8944,124000
1967,1967,5,7838,123000
1905,2000,6,10800,163000
2006,2006,7,4045,246578
2005,2006,8,12665,281213
1948,1950,5,57200,160000
1920,2004,5,6120,137500
1950,1982,5,7200,138000
1925,1990,6,6171,137450
1929,1950,6,6000,120000
2004,2004,6,7415,193000
2006,2006,7,6762,193879
2007,2007,8,15256,282922
1915,1950,3,10410,105000
2004,2005,8,3842,275000
1972,2007,5,8445,133000
1985,1985,5,8780,112000
1910,1950,4,7740,125500
1986,1991,7,20544,215000
2001,2001,7,12420,230000
1950,2005,6,9600,140000
1949,1950,4,7200,90000
2005,2006,8,10994,257000
1923,2000,6,13053,207000
2007,2007,7,3635,175900
1885,1950,4,11340,122500
1998,1998,8,16545,340000
1963,1963,5,9204,124000
1969,1969,6,16381,223000
1968,1968,6,11700,179900
1977,1977,6,4043,127500
2003,2003,6,4435,136500
1966,1966,6,19690,274970
1958,1983,5,9503,144000
1959,1959,6,10721,142000
1994,1994,7,10944,271000
1945,1950,5,10930,140000
1940,1992,5,7200,119000
1981,1981,6,12546,182900
2005,2005,5,21930,192140
1976,1976,6,4928,143750
1927,2007,4,10800,64500
2000,2000,6,10261,186500
1977,1977,5,17400,160000
1962,2005,6,8400,174000
1971,1971,4,9000,120500
2008,2008,8,12444,394617
1957,1996,6,7407,149700
1979,1979,7,11584,197000
1922,1994,6,11526,191000
2004,2004,6,4426,149300
2008,2008,10,11003,310000
1916,1950,6,8854,121000
2004,2004,7,8500,179600
1966,1966,6,8400,129000
1962,1962,5,26142,157900
1995,1996,8,10000,240000
1910,2000,4,11767,112000
1970,1970,5,1533,92000
1974,1974,5,9000,136000
2008,2009,8,9262,287090
2005,2005,5,3675,145000
2006,2006,5,17217,84500
2004,2005,7,7500,185000
1999,2000,6,7917,175000
1978,1988,6,13175,210000
1941,2006,7,9042,266500
1950,1996,5,9717,142125
1965,1965,5,9937,147500
